2008/05/01,TV雑誌取材,TV雑誌取材を受けました。
2009/11/01,神戸新聞,神戸新聞に掲載されました。
2010/01/01,TVそらなび取材,TVそらなび取材を受けました。
2011/04/01,冒険チュートリアル取材関西テレビ,冒険チュートリアル取材関西テレビで紹介されました。
2012/07/21,朝日放送「みしらん」,朝日放送「みしらん」で紹介されました。
2012/08/04,「ap bank fes」に出店いたしました。,8月4日、8月5日明石海峡公園で行われた「ap bank fes」に出店いたしました。
2014/01/01,淡路市具ー１グランプリ,淡路市具ー１グランプリに出店しました。
2014/07/26,関西テレビ「ウラマヨ」,関西テレビ「ウラマヨ」で紹介されました。
2015/05/18,読売テレビ「朝生ワイドす・またん！」,読売テレビ「朝生ワイドす・またん！」で紹介されました。
2015/08/17,日本テレビ「月曜から夜更かし」で紹介されます！,スタジオで淡路島まるごとたまねぎつけ麺華にマツコ舌鼓！5月18日(月)深夜放送！
2015/08/17,日本テレビ「月曜から夜更かし」で紹介されました！,日本テレビ「月曜から夜更かし」のスタジオで淡路島まるごと玉ねぎつけ麺華にマツコ舌鼓！	5月18日(月)に放送されました！
